user_id,username,post_md_like,post_md_retweet,post_md_reply,post_md_quote,post_text,post_text_length
2796334270,JuliaGrantham2 ,,,,,"RT @whiteteddybear5: @JuliaGrantham2 Hi 🙋‍♀️Julia ❤️
Sorry to hear that 😟 I hope you will get better and better 🙏 Lilly is watching over yo…
",141
2796334270,JuliaGrantham2 ,,,,,"Lilly has such a funny way of sitting, with one leg out 💗 She’s keeping me company 💞
I’ve been off line &amp; out of commission from a nasty insect bite-swelling, rash, antibiotics, limping around &amp; pretty miserable.
See you later my wonderful Friends!
Happy New Week 💚🌷🍃 https://t.co/aGoKaamP9r
",300
2796334270,JuliaGrantham2 ,,,,,"RT @JuliaGrantham2: @whiteteddybear5 So funny Isa! Thank you for the laugh. ❤️
Je te souhaite mille beaux rêves ma belle 💫💛
Bisous et un én…
",141
2796334270,JuliaGrantham2 ,,,,,"@JLustwerk Jane, she does have a natural smile; her mouth curves up at the end. It is unusual &amp; cute except when she’s barking to put the other dogs in their place 🐶🐾🥰
",172
2796334270,JuliaGrantham2 ,,,,,"Aw, Lilly looks so cute here. My very special #rescuedog from #StThomas #USVI https://t.co/g4N6Gdy8tr
",102
2796334270,JuliaGrantham2 ,,,,,"RT @whiteteddybear5: @JuliaGrantham2 Hello Julia ❤️
#HappyInternationalDogDay 🐕🐾💞
Give a big hug from me at Max, Lilly and Beau 🐶 😍 💖
Wishi…
",141
2796334270,JuliaGrantham2 ,,,,,"Wishing all our dog buddies around the world #HappyNationalDogDay
🐾🐶🐾🐶🐾🐶💞💞💞 https://t.co/4F1ZWrc4S1
",100
2796334270,JuliaGrantham2 ,,,,,"Lilly as Miss May in the Save A Dog rescue calendar 💞💞
#HappyNationalDogDay https://t.co/AqwDa7hOLb
",100
2796334270,JuliaGrantham2 ,,,,,"Beautiful warm light at sundown on the farm. That’s a big bale of hay behind me 💛 https://t.co/NiL4zqmiL9
",106
2796334270,JuliaGrantham2 ,,,,,"#HappyNationalDogDay
Cute Beau 💞🐾 https://t.co/1MT23m7TZl
",58
2796334270,JuliaGrantham2 ,,,,,"Happy Day to my beautiful Max 💞💞
#HappyNationalDogDay
#Vizsla https://t.co/WaSH9GM20i
",86
2796334270,JuliaGrantham2 ,,,,,"Of course after having a bath Max rolls 😂
#sillydog #Vizsla https://t.co/yIVfmfBNQk
",84
39492456,FarmPodcaster ,,,,,"RT @AgNewsWire: A new #podcast was born yesterday! Check out the Daugherty @WaterforFood Podcast featuring some amazing #women making waves…
",141
39492456,FarmPodcaster ,,,,,"Seems like the main reason misspelled #AllLivesMattter is trending is bc of all the BLM people tweeting ""Why is this trending"" 😀
",129
39492456,FarmPodcaster ,,,,,"Attn airlines - @Delta @SouthwestAir @JetBlue etc - Read this latest update from @WHO @UNICEF ""Children aged 5 years and under SHOULD NOT be required to wear masks.""
https://t.co/8eK5r5CsXT
",190
39492456,FarmPodcaster ,,,,,"RT @EnergyAgNews: New #Ethanol Report #podcast from @EthanolRFA covers #Sturgis2020, 15th anniversary of the RFS, and an update from @EPAAW…
",141
39492456,FarmPodcaster ,,,,,"@ThomasJTobin1 I just have to wonder how some of you all live with that much anger.
",84
39492456,FarmPodcaster ,,,,,"@ThomasJTobin1 Sarcasm by a bishop is lost on everyone. Biden is Catholic in name only. He doesn't support the teachings of the Church. Sheesh.
",144
39492456,FarmPodcaster ,,,,,"@mookiejt Who is Bixby?
",24
39492456,FarmPodcaster ,,,,,"Just say “Hey Siri I see a little silhouetto of a man” 😂#QueenForever #SiriFun https://t.co/1drp2jct8X
",103
39492456,FarmPodcaster ,,,,,"Starting to really hate the word virtual.
",42
39492456,FarmPodcaster ,,,,,"@jantenbensel God bless, Jan - you and your family will be in my prayers.
",74
39492456,FarmPodcaster ,,,,,"Can't wait to see how to do a virtual Trade Talk! #VIRTUALIZED https://t.co/AGmgchZYH3
",87
39492456,FarmPodcaster ,,,,,"RT @AgWired: Breaking news - @NAFB convention goes virtual - Information on virtual set-up &amp; registration for both Convention registrants a…
",145
39492456,FarmPodcaster ,,,,,"You have an open invitation @ChrisClaytonDTN - we are home all the time now! Come on down! https://t.co/DNvtSU3nh1
",115
39492456,FarmPodcaster ,,,,,"RT @AgWired: The latest edition of @KochAgServices #FieldNotes #podcast number 5 is live - featuring a conversation with @TimLaatsch and @F…
",141
39492456,FarmPodcaster ,,,,,"Don't know exactly why #suicide is trending but I do think people are more depressed than ever. Here's a great song by Queen about hanging in there. https://t.co/J3qmdyV5FE https://t.co/CCiy5ohcHa
",197
39492456,FarmPodcaster ,,,,,"As a Floridian - I don't agree with the opinions in the majority of the tweets using this trending phrase and I am proud to be a #Floridian https://t.co/Qn0B49AAUr
",164
39492456,FarmPodcaster ,,,,,"RT @AgNewsWire: New #Ethanol Report #podcast features audio with @realDonaldTrump @krossfarms @etohmike @EthanolRFA @richmanews
https://t.…
",140
39492456,FarmPodcaster ,,,,,"I would agree. Dr. May is in a class by himself https://t.co/pD2eIGvdEL
",72
39492456,FarmPodcaster ,,,,,"RT @AgNewsWire: ICYMI - @Alltech #ONEBigIdea - the latest #ZimmCast #podcast has a good wrap up including interviews with @mpl17 and @GHGGu…
",141
39492456,FarmPodcaster ,,,,,"RT @EnergyAgNews: Latest edition of The #Ethanol Report podcast features @EthanolRFA VP of industry relations @fuelinggood with good news a…
",141
39492456,FarmPodcaster ,,,,,"Kind of like the quarantine beard look on @EPAAWheeler 🧔 https://t.co/jZEExBVi0l
",81
39492456,FarmPodcaster ,,,,,"Did the priest on @FoxNews with @marthamaccallum actually say that someone suffering from depression and needing to worship should consider they could be asymptomatic and kill someone if they did? Who is that guy?
",214
39492456,FarmPodcaster ,,,,,"RT @AgWired: Congrats to this year's IFAJ @Alltech Ag Journalism Leadership Award Winner @josephopoku1990 from Ghana - presented virtually…
",140
39492456,FarmPodcaster ,,,,,"RT @AgWired: Hi to all the media attending the @Alltech ONE virtual experience. Not quite the same as being there...but there are quite a f…
",141
39492456,FarmPodcaster ,,,,,"#myONEpointofview Watching @Alltech #ONEBigIdea https://t.co/C7bwSrRSqm
",72
39492456,FarmPodcaster ,,,,,"https://t.co/vBGOu95cZn
",24
39492456,FarmPodcaster ,,,,,"RT @AgWired: Are you ready for the @Alltech ONE Virtual Experience? How #beef producers can cope with #COVID19 will be part of the discussi…
",141
39492456,FarmPodcaster ,,,,,"RT @AgWired: Listen to the latest ZimmCast #podcast on @AgCareers in a #COVID19 World https://t.co/STBioYITIc via @agwired
",123
39492456,FarmPodcaster ,,,,,"Shocking news!  Trump administration faces backlash from Dems! Over literally everything he does ...

https://t.co/2OoPI7id9R
",126
39492456,FarmPodcaster ,,,,,"RT @AgWired: This year, the @Alltech ONE Ideas Conference comes to you! In this interview, CEO Dr. Mark Lyons @mpl17
talks about how they…
",139
39492456,FarmPodcaster ,,,,,"RT @AgWired: The latest Field Notes from @KochAgServices podcast is ready for listening - Retailer Perspective on #Nitrogen Loss https://t.…
",141
39492456,FarmPodcaster ,,,,,"Bennett &amp; Leibsohn: Coronavirus response — compare Florida with New York, and look at the results so far

https://t.co/UcNYX3Kh1L
",134
39492456,FarmPodcaster ,,,,,"Cue Mister Rogers backlash.

Mister Rogers told co-star Officer Clemmons to not come out as gay and to marry a woman

https://t.co/ymCPU1epYQ
",142
39492456,FarmPodcaster ,,,,,"RT @EthanolRFA: In need of an #ethanol history lesson? RFA's very own
@ethanolbob, who some may refer to as the ""Godfather of ethanol"", is…
",140
39492456,FarmPodcaster ,,,,,"Dear @FoxNews - PLEASE change this misleading #COVID19 graphic! 27 other states show up looking as bad as NY with over 200K cases, when 2nd place NJ only has 70K! The breakdown should be more like 1-1000, 1000-5000, 5000-75,000 - and NY. https://t.co/H2rvm92ikE
",262
39492456,FarmPodcaster ,,,,,"RT @AgNewsWire: New #podcast from @KochAgServices - It's #spring and a #farmer's thoughts turn to #nitrogen
https://t.co/b3A46cKd0N
",132
39492456,FarmPodcaster ,,,,,"Pretty sure we could do this with Croix, @AgriBlogger 🤣 https://t.co/fOZ6p5OgEM
",80
39492456,FarmPodcaster ,,,,,"Please tell me this did not really happen. Kennedy Center to stop paying National Symphony Orchestra despite $25 million in coronavirus aid: Union - ABC News - https://t.co/DDUjup4HTK via @ABC
",193
39492456,FarmPodcaster ,,,,,"Time to start that #victorygarden! https://t.co/oRui3R5H4L
",59
39492456,FarmPodcaster ,,,,,"RT @AgNewsWire: New #podcast series started by @KochAgServices just in time for #Plant2020 - Field Notes will break down the science and te…
",141
39492456,FarmPodcaster ,,,,,"Set up a virtual chapel at home so we can celebrate Mass online. #coronavirus #pray #virtualmass #domesticchurch #LordHelpUs https://t.co/uBsFGZjzTj
",149
39492456,FarmPodcaster ,,,,,"RT @Alltech: “We want to do our part to help those working on the frontlines to overcome this adversity and help our community emerge stron…
",141
39492456,FarmPodcaster ,,,,,"RT @EnergyAgNews: #Ethanol plants can produce #handsanitizer - but most are not designed for it - listen to @CVECethanol explain in @Ethano…
",141
39492456,FarmPodcaster ,,,,,"RT @AgNewsWire: How #coronavirus is impacting #agriculture and #biofuels - lots of audio this week from @FarmBureau @EthanolRFA @BeefUSA an…
",141
39492456,FarmPodcaster ,,,,,"Ag Repulse? 😂 @agripulse @BenNuelle
",36
39492456,FarmPodcaster ,,,,,"Looks like @WhiteHouse press conferences have more than 10 people! @realDonaldTrump might want to go virtual #coronavirus #COVID19 https://t.co/pREwWHDIHu
",155
39492456,FarmPodcaster ,,,,,"@ChrisClaytonDTN @agripulse @BenNuelle No audio?! He is a master of the keyboard and I have heard him play that song! ❤️
",121
39492456,FarmPodcaster ,,,,,"RT @AgriBlogger: Welcome to trade show day at #Classic20. The #GoldMic is ready to rock. https://t.co/g4vcphpJu7
",113
39492456,FarmPodcaster ,,,,,"@Spencer_Chase yes
",19
39492456,FarmPodcaster ,,,,,"RT @Dustin_IAAgBiz: When you get to photograph the photographer. @FarmPodcaster https://t.co/82EC1gUBoG
",104
87809737,CrossFitGames ,,,,,"@D_Rob__ sup?
",14
87809737,CrossFitGames ,,,,,"Ivan Gaitan: 🔔 PR Deadlift 270 kg https://t.co/VSbeomnGwc
",58
87809737,CrossFitGames ,,,,,"RT @barbendnews: For five years, Jody Clements chased the CrossFit Games. Find out how he shifted his focus after  the worldwide pandemic k…
",141
87809737,CrossFitGames ,,,,,"""She’s still bakin and enjoying the ride inside!!!""

— @teamcarleen, four-time Games qualifier, second-fittest (Women 35-39) in 2019

https://t.co/dgtkY3W9DY https://t.co/ZFsu3ncqHM
",182
87809737,CrossFitGames ,,,,,".@KariPearce_  🇺🇸: ""Muscle Up Into Ring Handstand Push-Ups

""Will we see these in the CrossFit Games? I hope so 😜.""

Stage 1 of the 2020 CrossFit Games begins Sept. 18. https://t.co/w67NJsQWz1
",193
87809737,CrossFitGames ,,,,,"""I train three times a day right now. My coach spreads it out so it’s not like I’m killing myself, but to a normal person that might sound kind of crazy. ...  When I’m teaching, though ..."" —Kristine Best 🇺🇸 https://t.co/cILsbSYiZx
",232
87809737,CrossFitGames ,,,,,"Really. Miss. This. Feeling. // Being called out into the tennis stadium (MY FAVORITE COMP FLOOR EVER 🔥🦁💥🐯☀️⚡️) before the final event at the CrossFit Games.

— @katrintanja 🇮🇸, two-time Fittest Woman in Earth

https://t.co/jbCzjg7IL1 https://t.co/ZhMa13Vf8W
",259
87809737,CrossFitGames ,,,,,"After your movie, we created a handshake to end with ""Wakanda Forever."" Meaning we will believe and achieve anything we put our mind too. Thank you @chadwickboseman Long Live The King!!! 🙅🏽‍♀️

🎥 @HowardU • https://t.co/lOkvbJHGBj https://t.co/LBSeo8uxex
",255
87809737,CrossFitGames ,,,,,"... and setting out to be. I thank you for the continuing bond you intensified in me and my kids. It allowed them to see how beautiful and strong Black Women are!! Dora Milaje!! (@HollywoodLadyj, @mariahippolyte, @jenel_stunts, @PilatesbyZola, @DanaiGurira) https://t.co/oZdqANMnRO
",282
87809737,CrossFitGames ,,,,,"James Townsend: You King, you gave our community and the world something to embrace, believe, and set out to achieve in one's own life. With your Grace, determination, spirit, and hardwork, you paved the way for many kids to feel empowered and inspired to embrace who they are https://t.co/JIXljyqth9
",301
87809737,CrossFitGames ,,,,,"@BFikowski Did you two arrive at a decision before you woke up?
",64
87809737,CrossFitGames ,,,,,"What is Lukas doing? (Wrong answers only.)

Lukas Hogberg 🇸🇪, third-fittest Man on Earth in 2018 https://t.co/9ob5lsrVUx
",121
87809737,CrossFitGames ,,,,,"RT @richfroning: Anyone else hoping they can figure out how to bring college football to Saturday's in the fall? https://t.co/FGmd9nQAJM
",137
87809737,CrossFitGames ,,,,,"RT @CrossFit: The first day of the 2009 @CrossFitGames was grueling. Having five events in a single day was unprecedented and forever raise…
",141
87809737,CrossFitGames ,,,,,"@maryamhome Aren’t we all? 🙂
",29
87809737,CrossFitGames ,,,,,"Can you do pull-ups? https://t.co/l9uAfZiSNe
",45
87809737,CrossFitGames ,,,,,"""Even now when I think about it, it was such an immature, silly decision that I let my ego get the best of me.""

—@TiaToomey 🇦🇺

https://t.co/A8WXBXx0PJ
",153
87809737,CrossFitGames ,,,,,"""It's a full-body workout every single time you do it, and there's a lot of small tweaks that can go a really long way for you.”

— @keramo29, four-time CrossFit Games individual qualifier, fifth-fittest woman in the United States in the 2020 Open https://t.co/dkwEIssFnP
",272
87809737,CrossFitGames ,,,,,"""How much pain are you willing to put up with?"" — @MathewFras 🇺🇸

""As much as it hurt, it was everything a competitor could dream of."" — @karawebb01 🇦🇺

𝗠𝗮𝗿𝗸 𝘆𝗼𝘂𝗿 𝗰𝗮𝗹𝗲𝗻𝗱𝗮𝗿𝘀. Stage 1 of the 2020 Reebok CrossFit Games begins Sept. 18. https://t.co/hnBRYcbYLu
",257
87809737,CrossFitGames ,,,,,"RT @CrossFit: “Dude got his workout in today. Made carrying my @RogueFitness echo look easy.” @UPS https://t.co/1VxOVnNG8h
",123
87809737,CrossFitGames ,,,,,"Heading into the 2020 season, Andrea Solberg decided to take a year off medical school, and spent the year being a full time athlete, competing every chance she got.

It paid off at the @filthy150.  https://t.co/slu5DFmOpS.
",224
87809737,CrossFitGames ,,,,,"RT @colesager35: @CaptAmericaXfit @CrossFitGames Haha.. 😅 and let’s be real.. probably won’t be the last. #ItsInMyBlood
",120
87809737,CrossFitGames ,,,,,"RT @CaptAmericaXfit: @colesager35 @CrossFitGames LOVE this. Also not the first time you’ve made contact on the competition field in a vest…
",140
87809737,CrossFitGames ,,,,,"@cc008 We’re working on that for you. 🚧
",40
87809737,CrossFitGames ,,,,,"""Personal growth happens in one place... ⁣
⁣
""I turned 39 in July and part of my gift to myself wasn’t buying more stuff, it was learning something totally new. ⁣
⁣
""As I sat on that mat today ...."" — Beth Spearman
https://t.co/sn6okzE1fO https://t.co/gu8tjsdNpb
",263
87809737,CrossFitGames ,,,,,".@KristinHolte  🇳🇴 : This is how the Norwegians prepare for online CrossFit Games in just about 4 weeks 🤸🏻‍♀️ 🇳🇴  Andrea Solberg 😁

Holte is a seven-time qualifier who finished second at the CrossFit Games in 2019 and Solberg will make her rookie debut at this year's Games. https://t.co/VRx2M85woP
",299
87809737,CrossFitGames ,,,,,"RT @CrossFitGames: Let's do this! #CrossFitGames

➞ https://t.co/sXTyJXu3E0 https://t.co/L9IWm9tU8M
",100
87809737,CrossFitGames ,,,,,"The effects of intense exercise extend from the physiological to the psychological. https://t.co/qfKDBCk9q9
",108
87809737,CrossFitGames ,,,,,".@jaycrouch01 🇦🇺: “Training in the gym was unreal while it lasted. It makes me not take the boys and the good vibes for granted. ... The work doesn’t stop.”

Crouch has been a member of two CrossFit Games teams and will make his rookie debut at this year’s CrossFit Games. https://t.co/uBwIcPfvlZ
",297
